kmer,count,relative_frequency
TGT,2,0.133333
TTG,2,0.133333
AAT,1,0.066667
ATC,1,0.066667
ATT,1,0.066667
CAA,1,0.066667
CCA,1,0.066667
CCC,1,0.066667
CTG,1,0.066667
GTC,1,0.066667
GTT,1,0.066667
TCC,1,0.066667
TCT,1,0.066667
AAA,0,0.000000
AAC,0,0.000000
AAG,0,0.000000
ACA,0,0.000000
ACC,0,0.000000
ACG,0,0.000000
ACT,0,0.000000
AGA,0,0.000000
AGC,0,0.000000
AGG,0,0.000000
AGT,0,0.000000
ATA,0,0.000000
ATG,0,0.000000
CAC,0,0.000000
CAG,0,0.000000
CAT,0,0.000000
CCG,0,0.000000
CCT,0,0.000000
CGA,0,0.000000
CGC,0,0.000000
CGG,0,0.000000
CGT,0,0.000000
CTA,0,0.000000
CTC,0,0.000000
CTT,0,0.000000
GAA,0,0.000000
GAC,0,0.000000
GAG,0,0.000000
GAT,0,0.000000
GCA,0,0.000000
GCC,0,0.000000
GCG,0,0.000000
GCT,0,0.000000
GGA,0,0.000000
GGC,0,0.000000
GGG,0,0.000000
GGT,0,0.000000
GTA,0,0.000000
GTG,0,0.000000
TAA,0,0.000000
TAC,0,0.000000
TAG,0,0.000000
TAT,0,0.000000
TCA,0,0.000000
TCG,0,0.000000
TGA,0,0.000000
TGC,0,0.000000
TGG,0,0.000000
TTA,0,0.000000
TTC,0,0.000000
TTT,0,0.000000
